#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2025-02-25 13:32:32.971
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.04981931818181818,0.1004553616265688,-0.1631783872714053
-0.04979431818181818,0.1014464342615834,-0.1648562199843446
-0.04976931818181818,0.1030982219866076,-0.1658629196121082
-0.04974431818181818,0.104419652166627,-0.1668696192398718
-0.04971931818181818,0.1021071493515931,-0.1682118854102233
-0.04969431818181818,0.1037589370766173,-0.1708964177509263
-0.04966931818181818,0.09847321635653976,-0.1722386839212778
-0.04964431818181818,0.1024375068965979,-0.1739165166342171
-0.04961931818181818,0.1037589370766173,-0.1739165166342171
-0.04959431818181818,0.100125004081564,-0.1759299158897444
-0.04956931818181818,0.1007857191715737,-0.1762654824323322
-0.04954431818181818,0.1007857191715737,-0.176936615517508
-0.04951931818181818,0.1007857191715737,-0.1762654824323322
-0.04949431818181818,0.1073928700716706,-0.1759299158897444
-0.04946931818181818,0.09715178617652036,-0.1739165166342171
-0.04944431818181818,0.106732154981661,-0.1739165166342171
-0.04941931818181818,0.09847321635653976,-0.1722386839212778
-0.04939431818181818,0.1030982219866076,-0.1695541515805748
-0.04936931818181818,0.100125004081564,-0.1658629196121082
-0.04934431818181818,0.1030982219866076,-0.1651917865269325
-0.04931931818181818,0.1040892946216222,-0.1635139538139931
-0.04929431818181818,0.1017767918065882,-0.1608294214732902
-0.04926931818181818,0.1024375068965979,-0.1594871553029387
-0.04924431818181818,0.1034285795316125,-0.1581448891325872
-0.04921931818181818,0.1007857191715737,-0.1581448891325872
-0.04919431818181818,0.1057410823466464,-0.1571381895048236
-0.04916931818181818,0.09880357390154459,-0.15613148987706
-0.04914431818181818,0.1021071493515931,-0.1578093225899993
-0.04911931818181818,0.09979464653655915,-0.1571381895048236
-0.04909431818181818,0.1004553616265688,-0.1581448891325872
-0.04906931818181818,0.1007857191715737,-0.1594871553029387
-0.04904431818181818,0.09814285881153491,-0.1588160222177629
-0.04901931818181818,0.09781250126653006,-0.1608294214732902
-0.04899431818181818,0.09979464653655915,-0.1615005545584659
-0.04896931818181818,0.09748214372152521,-0.1631783872714053
-0.04894431818181818,0.1014464342615834,-0.1625072541862295
-0.04891931818181818,0.09715178617652036,-0.1594871553029387
-0.04889431818181818,0.09748214372152521,-0.161164988015878
-0.04886931818181818,0.09946428899155429,-0.1594871553029387
-0.04884431818181818,0.1011160767165785,-0.1584804556751751
-0.04881931818181818,0.100125004081564,-0.15613148987706
-0.04879431818181818,0.09880357390154459,-0.1524402579085934
-0.04876931818181818,0.09913393144654944,-0.153446957536357
-0.04874431818181818,0.1014464342615834,-0.1504268586530662
-0.04871931818181818,0.09946428899155429,-0.1497557255678904
-0.04869431818181818,0.09946428899155429,-0.1494201590253025
-0.04866931818181818,0.09814285881153491,-0.1484134593975389
-0.04864431818181818,0.09748214372152521,-0.1484134593975389
-0.04861931818181818,0.1027678644416028,-0.1450577939716602
-0.04859431818181818,0.09616071354150582,-0.1467356266845996
-0.04856931818181818,0.09880357390154459,-0.1480778928549511
-0.04854431818181818,0.09913393144654944,-0.1474067597697753
-0.04851931818181818,0.09880357390154459,-0.1464000601420117
-0.04849431818181818,0.100125004081564,-0.1460644935994238
-0.04846931818181818,0.09450892581648157,-0.1470711932271875
-0.04844431818181818,0.1017767918065882,-0.1484134593975389
-0.04841931818181818,0.09649107108651067,-0.1464000601420117
-0.04839431818181818,0.09847321635653976,-0.1453933605142481
-0.04836931818181818,0.09616071354150582,-0.1464000601420117
-0.04834431818181818,0.09715178617652036,-0.1433799612587209
-0.04831931818181818,0.09682142863151551,-0.1443866608864845
-0.04829431818181818,0.09616071354150582,-0.1390175962050786
-0.04826931818181818,0.09351785318146703,-0.1390175962050786
-0.04824431818181818,0.09682142863151551,-0.1373397634921392
-0.04821931818181818,0.09417856827147673,-0.1349907976940241
-0.04819431818181818,0.09417856827147673,-0.1323062653533211
