#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2025-02-25 13:29:31.733
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
0.07827000000000001,-0.005259052774982531,0.08547642078620718
0.078295,-0.00195547732493405,0.08514085424361931
0.07832,-0.00195547732493405,0.08346302153067994
0.07834500000000001,-0.004598337684972835,0.08379858807326782
0.07837000000000001,-0.001294762234924354,0.08245632190291632
0.07839500000000001,-0.005589410319987379,0.08212075536032845
0.07842,-0.004267980139967986,0.08044292264738911
0.078445,-0.006580482955001923,0.08044292264738911
0.07847000000000001,-0.00856262822503101,0.08044292264738911
0.07849500000000001,-0.007241198045011618,0.08077848918997699
0.07852000000000001,-0.00856262822503101,0.08044292264738911
0.078545,-0.007571555590016467,0.08044292264738911
0.07857,-0.006250125409997075,0.08178518881774061
0.07859500000000001,-0.005589410319987379,0.08245632190291632
0.07862000000000001,-0.00195547732493405,0.08312745498809207
0.07864500000000001,-0.002285834869938898,0.08312745498809207
0.07867,-0.00030368959990981,0.08446972115844356
0.078695,-0.00030368959990981,0.08480528770103143
0.07872000000000001,-0.0006340471449146581,0.08480528770103143
0.07874500000000001,-0.001625119779929202,0.08379858807326782
0.07877000000000001,-0.002946549959948594,0.08413415461585569
0.078795,-0.003937622594963139,0.08312745498809207
0.07882,-0.002946549959948594,0.08144962227515273
0.07884500000000001,-0.006580482955001923,0.07910065647703762
0.07887000000000001,-0.004928695229977682,0.07675169067892254
0.07889500000000001,-0.005259052774982531,0.07540942450857105
0.07892,-0.002616192414943746,0.07205375908269232
0.078945,-0.003937622594963139,0.07037592636975298
0.07897000000000001,-0.001294762234924354,0.06836252711422575
0.07899500000000001,-0.002285834869938898,0.06634912785869854
0.07902000000000001,-0.001625119779929202,0.06400016206058343
0.079045,-0.002616192414943746,0.06232232934764408
0.07907,-0.002616192414943746,0.0619867628050562
0.07909500000000001,-0.00195547732493405,0.06064449663470472
0.07912000000000001,-0.002616192414943746,0.05930223046435323
0.07914500000000001,-0.00030368959990981,0.05829553083658962
0.07917,-0.00030368959990981,0.0586310973791775
0.079195,0.0006873830351047341,0.05795996429400175
0.07922000000000001,0.00134809812511443,0.05829553083658962
0.07924500000000001,0.0006873830351047341,0.05829553083658962
0.07927000000000001,0.00299988585013867,0.05930223046435323
0.079295,0.0006873830351047341,0.05997336354952897
0.07932,0.00134809812511443,0.05930223046435323
0.07934500000000001,0.00134809812511443,0.06030893009211685
0.07937000000000001,0.0006873830351047341,0.06098006317729259
0.07939500000000001,0.001678455670119278,0.06131562971988046
0.07942,0.001017740580109582,0.06098006317729259
0.079445,0.002008813215124126,0.05997336354952897
0.07947000000000001,0.00299988585013867,0.05963779700694111
0.07949500000000001,0.00299988585013867,0.05829553083658962
0.07952000000000001,0.004982031120167758,0.05695326466623814
0.079545,0.002669528305133822,0.05527543195329878
0.07957,0.004321316030158062,0.05326203269777156
0.07959500000000001,0.001678455670119278,0.0515841999848322
0.07962000000000001,0.002669528305133822,0.04957080072930498
